movie_id,genre_id
5433,10
5434,15
5434,17
5434,10
5435,2
5437,14
5437,7
5437,10
5438,1
5438,14
5440,2
5442,1
5442,14
5442,5
5443,14
5444,18
5444,12
5444,3
5444,7
5445,1
5445,5
5445,13
5445,7
5445,10
5446,18
5446,15
5447,15
5448,18
5448,12
5448,3
5448,14
5449,14
5449,9
5450,14
5450,15
5450,9
5451,14
5451,15
5451,9
5452,3
5452,14
5452,9
5454,14
5454,9
5455,14
5455,15
5456,14
5456,2
5458,3
5458,14
5458,4
5459,1
5459,14
5459,7
5460,1
5460,12
5460,3
5460,14
5461,14
5461,15
5462,18
5462,14
5463,1
5463,18
5463,4
5464,5
5464,15
5465,5
5465,15
5465,10
5466,14
5466,15
5466,9
5468,7
5470,14
5470,9
5471,15
5471,9
5472,3
5472,15
5472,8
5475,15
5475,13
5475,10
5476,20
5476,10
5477,15
5477,9
5478,1
5478,14
5478,20
5478,7
5479,1
5479,18
5479,15
5479,10
5480,3
5480,14
5481,14
5483,6
5485,14
5485,15
5485,9
5486,14
5489,20
5490,1
5490,14
5493,1
5493,18
5493,14
5497,18
5497,14
5497,7
5498,15
5499,18
5499,15
5499,9
5500,14
5501,14
5501,13
5502,20
5502,7
5502,10
5503,14
5503,15
5503,9
5504,18
5504,3
5505,14
5505,15
5506,5
5506,15
5506,13
5506,10
5507,1
5507,5
5507,10
5508,14
5508,15
5508,8
5512,14
5513,14
5513,6
5515,15
5521,1
5521,5
5521,15
5522,1
5522,15
5522,7
5523,1
5523,18
5523,14
5523,7
5524,18
5524,15
5524,9
5525,14
5525,15
5525,9
5527,15
5527,9
5528,15
5528,10
5529,14
5529,9
5530,14
5530,15
5530,4
5530,7
5531,15
5532,14
5532,9
5537,15
5537,8
5538,12
5538,3
5538,4
5539,12
5539,3
5540,1
5540,18
5540,4
5540,9
5541,1
5541,14
5541,9
5541,19
5543,1
5543,20
5543,7
5544,7
5544,10
5548,14
5550,8
5550,2
5553,14
5553,5
5553,9
5553,10
5556,5
5556,20
5556,10
5560,14
5560,8
5562,15
5562,10
5563,5
5563,15
5564,10
5568,14
5569,5
5569,20
5569,10
5570,15
5570,20
5570,10
5572,14
5573,14
5573,5
5574,1
5574,5
5575,5
5575,15
5577,14
5577,15
5580,1
5581,14
5582,18
5582,14
5584,14
5585,14
5588,20
5589,14
5589,15
5590,5
5591,3
5591,14
5596,18
5596,14
5596,7
5597,14
5597,7
5601,3
5601,15
5602,14
5602,5
5603,14
5603,5
5604,14
5604,7
5607,14
5607,15
5608,15
5608,10
5609,1
5609,10
5610,14
5610,15
5611,18
5611,19
5612,1
5612,10
5613,14
5613,5
5613,8
5613,13
5614,15
5614,9
5615,15
5617,14
5617,15
5617,9
5618,18
5618,12
5618,4
5619,6
5620,14
5620,9
5621,1
5621,14
5625,15
5625,9
5628,1
5628,14
5628,5
5628,15
5628,10
5629,12
5629,3
5629,8
5630,5
5630,13
5630,10
5632,15
5633,15
5635,15
5636,14
5636,5
5637,15
5638,1
5638,18
5638,4
5638,7
5640,20
5640,7
5643,6
5644,15
5646,15
5646,9
5649,20
5650,14
5651,12
5651,14
5651,19
5657,1
5657,18
5657,14
5657,5
5657,15
5663,20
5664,9
5665,1
5665,14
5665,5
5666,14
5666,15
5666,9
5666,10
5667,15
5667,4
5668,15
5669,6
5670,14
5670,6
5672,18
5672,12
5672,3
5672,4
5673,14
5673,15
5673,9
5675,14
5675,9
5678,1
5678,14
5678,5
5678,10
5679,20
5679,13
5679,10
5680,5
5680,15
5682,15
5684,6
5685,14
5685,15
5688,15
5689,5
5689,15
5690,12
5690,15
5690,19
5693,14
5693,15
5693,9
5694,14
5694,15
5694,8
5696,15
5699,2
5700,1
5700,18
5700,4
5700,7
5704,20
5704,7
5706,14
5706,15
5707,15
5707,9
5710,14
5712,13
5712,10
5720,1
5720,18
5720,14
5721,15
5723,14
5723,9
5733,10
5735,6
5735,20
5736,6
5736,20
5741,15
5741,9
5742,14
5742,15
5745,14
5745,15
5746,1
5746,20
5746,13
5746,7
5747,15
5747,19
5749,15
5749,20
5752,14
5752,9
5755,20
5755,13
5764,15
5764,20
5764,7
5764,10
5767,14
5767,5
5768,14
5768,4
5771,15
5771,20
5771,10
5772,15
5773,14
5779,20
5779,7
5780,14
5782,1
5782,15
5782,10
5784,20
5785,1
5785,14
5785,6
5786,1
5786,15
5787,13
5787,10
5788,15
5791,15
5791,9
5792,14
5792,15
5796,1
5796,18
5796,14
5797,4
5797,20
5799,15
5799,9
5799,19
5801,14
5801,19
5802,14
5803,1
5803,18
5803,14
5803,5
5804,3
5804,14
5804,4
5804,9
5809,5
5809,10
5810,15
5812,15
5812,9
5816,18
5816,4
5817,15
5817,19
5818,15
5818,9
5820,6
5820,8
5826,9
5826,2
5828,15
5828,10
5829,14
5829,15
5829,9
5833,1
5833,20
5836,14
5836,9
5838,15
5839,18
5839,15
5840,14
5840,15
5841,18
5841,9
5843,1
5843,15
5847,15
5849,14
5853,20
5853,7
5853,10
5856,14
5856,15
5856,9
5863,14
5867,5
5867,15
5867,10
5872,1
5872,18
5872,10
5873,15
5874,14
5875,15
5876,15
5876,10
5876,19
5878,15
5878,9
5879,12
5879,14
5879,8
5880,1
5880,18
5880,5
5880,10
5881,15
5881,9
5881,7
5882,18
5882,12
5882,3
5882,7
5882,11
5883,20
5883,10
5884,14
5884,20
5888,5
5888,15
5889,15
5889,9
5890,14
5890,15
5891,20
5891,10
5893,5
5893,15
5893,10
5896,14
5899,1
5899,15
5899,19
5900,14
5900,5
5901,5
5901,15
5902,14
5902,15
5902,9
5903,1
5903,7
5903,10
5909,14
5909,15
5909,20
5912,14
5912,5
5915,1
5915,15
5915,19
5919,7
5922,1
5925,20
5927,14
5927,15
5927,8
5927,9
5929,14
5929,9
5932,6
5938,14
5938,5
5938,13
5938,10
5941,14
5941,15
5941,8
5941,9
5942,14
5943,14
5943,9
5944,1
5944,15
5944,7
5944,10
5945,14
5945,15
5947,15
5949,10
5951,15
5952,18
5952,4
5953,15
5953,19
5954,5
5954,15
5955,15
5956,5
5956,15
5957,14
5957,9
5959,5
5959,15
5959,10
5961,1
5961,10
5962,15
5962,10
5963,15
5965,1
5965,19
5968,14
5968,5
5968,15
5969,14
5969,15
5969,9
5970,14
5970,15
5970,9
5971,12
5971,3
5971,15
5971,4
5974,18
5974,4
5975,15
5975,9
5975,19
5979,20
5979,7
5980,20
5980,13
5980,10
5984,15
5984,9
5986,15
5988,15
5989,5
5989,15
5990,3
5990,14
5990,4
5991,14
5991,5
5991,15
5991,8
5992,15
5992,9
5993,15
5994,15
5994,9
5995,15
5995,19
5999,1
5999,18
5999,12
5999,4
5999,7
6001,14
6001,15
6002,15
6003,14
6003,5
6003,15
6003,10
6005,14
6005,6
6006,14
6006,9
6009,5
6009,15
6009,10
6012,14
6012,9
6013,1
6013,14
6014,1
6014,14
6016,1
6016,18
6016,5
6016,15
6016,10
6020,14
6020,15
6021,5
6021,15
6021,13
6021,10
6022,15
6023,14
6023,5
6023,15
6023,9
6025,14
6027,15
6027,9
6030,14
6030,8
6031,15
6031,9
6033,14
6035,5
6035,15
6035,9
6036,14
6036,9
6039,14
6039,9
6040,20
6040,10
6041,15
6042,6
6044,20
6044,10
6049,15
6051,1
6051,5
6051,15
6055,15
6057,1
6057,5
6057,15
6058,20
6058,10
6059,1
6059,10
6060,14
6060,9
6062,6
6063,15
6063,20
6064,15
6064,17
6067,14
6067,5
6070,15
6078,1
6078,7
6078,10
6086,5
6086,15
6086,10
6090,14
6093,12
6093,3
6093,4
6095,1
6100,14
6100,9
6101,15
6101,13
6101,10
6104,14
6107,15
6107,19
6111,18
6111,9
6116,18
6116,14
6116,8
6119,14
6122,14
6122,6
6123,6
6124,14
6125,14
6125,6
6125,8
6140,20
6140,13
6140,10
6141,14
6143,14
6143,5
6145,20
6145,10
6148,15
6148,20
6148,10
6153,14
6153,7
6155,14
6155,9
6156,1
6156,18
6156,14
6157,1
6157,5
6158,12
6158,3
6159,15
6159,9
6162,18
6162,15
6163,9
6163,10
6166,14
6169,18
6169,3
6170,18
6170,3
6170,15
6178,15
6178,9
6181,15
6181,19
6182,14
6183,14
6183,8
6183,9
6184,15
6184,7
6185,1
6185,5
6185,15
6185,10
6186,1
6186,15
6186,19
6187,5
6187,15
6187,10
6188,14
6192,9
6193,14
6193,15
6193,10
6195,6
6196,1
6196,5
6196,15
6196,10
6197,15
6197,13
6201,15
6201,9
6202,14
6202,15
6202,9
6203,14
6204,14
6210,1
6210,14
6212,14
6213,1
6213,15
6213,10
6214,5
6214,15
6214,13
6214,10
6215,15
6216,15
6217,15
6218,14
6218,15
6218,9
6219,1
6219,15
6219,10
6220,15
6220,20
6220,10
6222,15
6223,14
6223,5
6223,15
6225,15
6228,14
6228,9
6228,10
6232,18
6232,3
6232,15
6234,15
6234,13
6235,15
6235,19
6237,15
6238,14
6238,15
6238,9
6239,18
6239,3
6239,7
6241,14
6241,15
6241,9
6242,20
6242,13
6242,10
6244,15
6245,14
6245,15
6245,8
6245,9
6246,15
6249,14
6250,15
6250,20
6250,7
6250,10
6251,12
6251,3
6252,14
6252,9
6254,14
6254,9
6263,15
6263,10
6263,19
6264,1
6264,15
6264,7
6264,10
6265,14
6266,14
6266,15
6266,9
6267,15
6267,10
6268,14
6268,15
6268,9
6269,6
6270,15
6270,4
6271,14
6271,15
6271,9
6273,15
6273,17
6273,13
6273,9
6279,5
6279,15
6280,1
6280,5
6280,15
6280,10
6281,15
6281,10
6283,1
6283,12
6283,7
6283,10
6285,15
6286,14
6286,5
6286,15
6287,14
6288,5
6288,15
6289,6
6289,11
6290,20
6291,5
6291,15
6294,1
6294,18
6294,7
6295,14
6296,14
6296,8
6297,18
6297,3
6297,14
6297,13
6298,14
6298,5
6299,6
6300,1
6300,14
6300,5
6301,15
6301,10
6302,7
6303,13
6303,7
6305,15
6305,7
6306,6
6308,14
6308,5
6308,9
6310,14
6310,15
6313,14
6314,14
6314,5
6315,14
6316,18
6316,3
6316,14
6316,4
6316,8
6319,14
6319,15
6320,14
6322,5
6322,10
6323,5
6323,20
6323,13
6323,10
6324,14
6324,15
6327,6
6329,15
6330,5
6330,15
6331,6
6332,3
6332,14
6332,9
6333,1
6333,18
6333,7
6333,10
6334,15
6335,5
6335,15
6335,10
6336,15
6337,5
6337,15
6337,10
6338,3
6338,14
6339,14
6339,15
6341,15
6342,14
6342,15
6342,9
6344,14
6344,15
6344,9
6345,14
6345,15
6345,8
6347,15
6347,8
6348,8
6349,15
6349,8
6350,1
6350,18
6350,12
6350,3
6350,4
6350,7
6357,14
6357,8
6357,9
6358,14
6358,8
6358,9
6365,1
6365,18
6365,7
6365,10
6365,11
6367,14
6367,9
6368,6
6370,14
6370,15
6370,9
6371,12
6371,3
6373,14
6373,15
6373,4
6373,9
6374,14
6375,6
6376,14
6376,15
6377,18
6377,12
6377,3
6377,14
6378,1
6378,5
6379,20
6379,10
6380,6
6382,15
6383,1
6383,5
6383,10
6385,15
6386,2
6387,1
6387,14
6387,5
6387,10
6390,8
6395,1
6395,15
6395,20
6395,7
6395,10
6400,6
6402,14
6405,18
6405,3
6407,14
6407,9
6408,14
6408,6
6410,14
6412,14
6412,2
6415,14
6415,15
6417,1
6422,15
6422,19
6422,2
6424,14
6424,5
6424,13
6424,9
6425,14
6427,3
6427,15
6428,14
6428,19
6428,2
6429,2
6433,6
6434,19
6436,15
6440,15
6440,10
6442,14
6442,9
6448,1
6448,18
6448,15
6449,15
6452,15
6453,6
6454,15
6460,15
6461,15
6461,2
6464,3
6464,14
6465,15
6466,15
6466,9
6476,13
6476,10
6477,15
6480,14
6480,8
6482,14
6483,8
6483,9
6484,1
6484,5
6484,15
6493,14
6493,15
6493,9
6502,1
6502,20
6502,7
6503,1
6503,18
6503,14
6503,5
6503,10
6506,1
6506,10
6509,15
6509,9
6510,15
6510,9
6514,20
6515,5
6515,17
6516,15
6517,15
6523,14
6523,9
6527,18
6527,9
6528,14
6530,15
6530,20
6530,13
6530,10
6533,14
6534,1
6534,18
6534,7
6535,14
6536,18
6536,12
6536,3
6536,4
6537,1
6537,18
6537,7
6538,15
6538,13
6538,10
6539,1
6539,18
6539,14
6539,4
6541,1
6541,4
6541,7
6542,14
6542,15
6542,19
6545,15
6545,9
6547,15
6547,4
6548,1
6548,14
6548,5
6548,10
6549,14
6549,15
6549,9
6550,1
6550,14
6550,10
6551,14
6551,9
6552,5
6552,15
6552,10
6553,15
6554,14
6554,8
6557,18
6557,3
6557,14
6557,15
6558,14
6558,15
6559,3
6559,14
6560,1
6560,14
6561,14
6561,19
6563,14
6563,15
6564,1
6564,18
6564,14
6564,9
6564,10
6565,15
6566,1
6566,18
6566,3
6567,14
6567,5
6567,15
6567,19
6568,14
6568,8
6571,15
6572,14
6572,5
6573,14
6573,15
6574,1
6574,7
6574,10
6577,1
6577,15
6578,14
6579,14
6581,14
6581,15
6581,13
6582,1
6582,14
6582,5
6582,10
6583,1
6583,7
6584,18
6584,14
6584,5
6584,10
6586,14
6587,14
6587,5
6587,9
6588,9
6588,10
6591,15
6592,15
6593,3
6593,14
6593,4
6595,1
6595,10
6596,14
6596,15
6596,9
6597,1
6597,7
6598,6
6603,5
6603,15
6603,17
6604,14
6609,15
6611,15
6612,6
6614,14
6614,5
6615,1
6615,20
6615,10
6616,1
6616,14
6617,2
6618,1
6618,14
6619,14
6620,14
6620,15
6624,1
6624,18
6624,3
6624,4
6625,18
6625,3
6625,14
6628,14
6629,5
6629,20
6629,13
6629,10
6631,20
6631,7
6631,10
6636,14
6636,9
6638,14
6638,9
6639,15
6639,10
6643,15
6644,15
6644,9
6645,1
6645,18
6645,15
6645,7
6650,14
6650,15
6654,18
6654,7
6656,20
6656,7
6658,14
6658,9
6659,14
6659,20
6659,7
6660,15
6660,4
6660,8
6660,9
6662,14
6662,5
6663,14
6663,5
6664,1
6664,18
6665,20
6665,9
6666,14
6666,15
6666,4
6667,6
6668,15
6668,9
6669,15
6670,14
6671,15
6678,15
6678,7
6679,6
6684,15
6684,9
6686,1
6686,14
6686,5
6686,4
6687,14
6687,9
6688,14
6688,15
6689,14
6689,15
6689,9
6691,15
6691,2
6692,6
6695,20
6695,10
6696,14
6696,15
6696,8
6696,9
6699,15
6702,14
6705,14
6705,5
6705,15
6705,10
6706,15
6707,20
6707,10
6708,14
6708,5
6708,15
6709,1
6709,18
6709,5
6709,10
6710,14
6710,15
6710,9
6711,14
6711,15
6711,9
6713,12
6713,15
6713,9
6715,20
6718,14
6720,1
6720,14
6720,5
6721,1
6721,18
6721,15
6722,1
6722,9
6723,1
6724,14
6724,5
6724,15
6731,20
6731,7
6731,10
6732,14
6732,8
6732,9
6734,14
6734,9
6734,7
6734,10
6744,14
6744,20
6746,20
6746,9
6748,20
6750,14
6750,15
6750,9
6751,15
6751,10
6752,15
6753,3
6753,14
6753,15
6754,1
6754,4
6754,20
6755,14
6755,20
6760,18
6760,15
6763,14
6763,5
6764,1
6764,18
6764,14
6765,14
6765,15
6765,9
6768,15
6769,14
6770,15
6770,9
6772,6
6773,12
6773,14
6773,4
6774,4
6774,20
6774,7
6774,10
6775,6
6776,14
6776,15
6776,8
6776,9
6777,15
6780,6
6782,14
6782,8
6783,14
6783,15
6785,14
6785,8
6785,9
6785,2
6786,15
6787,15
6787,10
6788,14
6788,15
6788,9
6789,15
6789,13
6789,9
6790,15
6790,4
6790,7
6791,15
6793,3
6793,14
6793,15
6794,3
6794,14
6796,5
6796,15
6797,5
6797,15
6798,3
6798,14
6798,5
6798,8
6800,1
6800,5
6803,20
6803,13
6803,10
6804,14
6804,5
6807,14
6808,1
6808,18
6808,19
6809,10
6810,15
6810,10
6811,14
6812,1
6812,14
6812,10
6814,1
6814,14
6816,14
6817,18
6817,15
6818,15
6818,19
6820,15
6820,20
6820,10
6821,14
6827,14
6832,15
6835,1
6835,20
6835,7
6836,7
6837,14
6837,15
6837,9
6849,15
6849,4
6849,8
6850,14
6850,15
6851,15
6851,9
6852,5
6852,15
6853,14
6856,15
6856,8
6857,1
6857,18
6857,12
6857,4
6858,15
6860,5
6860,15
6862,5
6862,15
6862,10
6863,14
6863,8
6867,14
6867,15
6868,5
6868,15
6868,13
6868,10
6869,5
6869,6
6870,5
6870,15
6870,13
6872,1
6872,20
6873,14
6873,9
6874,1
6874,5
6874,10
6879,15
6879,10
6880,20
6881,14
6881,15
6882,1
6882,18
6882,7
6883,15
6883,9
6884,5
6884,15
6884,10
6885,5
6885,15
6885,13
6885,9
6885,10
6886,15
6886,9
6886,19
6887,15
6888,14
6888,20
6889,18
6889,12
6889,3
6890,15
6893,1
6893,14
6893,5
6898,15
6899,7
6902,18
6902,14
6902,15
6902,4
6902,13
6902,7
6902,10
6909,10
6911,8
6912,14
6912,8
6912,9
6918,15
6920,5
6920,10
6927,15
6927,9
6927,10
6932,5
6932,15
6934,1
6934,18
6934,7
6934,10
6934,11
6935,6
6936,3
6936,14
6936,4
6938,6
6939,15
6939,9
6942,14
6942,15
6942,9
6944,14
6945,6
6946,1
6946,12
6946,3
6946,4
6947,18
6947,15
6947,19
6948,6
6949,14
6949,13
6949,7
6950,18
6950,10
6950,2
6951,3
6951,14
6952,20
6952,10
6953,5
6953,15
6953,13
6953,9
6953,10
6954,14
6954,5
6954,15
6954,13
6954,9
6957,14
6957,5
6958,3
6958,14
6958,4
6958,20
6959,1
6959,18
6959,7
6961,15
6962,6
6963,6
6965,6
6966,1
6966,5
6966,4
6966,7
6966,10
6967,20
6967,13
6969,15
6969,7
6970,14
6970,9
6971,15
6971,10
6973,15
6973,9
6973,10
6974,14
6974,5
6975,15
6975,20
6975,10
6978,14
6978,15
6979,15
6979,7
6979,10
6981,15
6982,15
6982,19
6983,15
6983,9
6984,15
6985,15
6986,18
6986,15
6986,9
6987,5
6987,4
6987,20
6989,5
6989,15
6989,10
6990,1
6990,18
6990,14
6990,5
6990,15
6992,14
6992,15
6993,14
6993,15
6993,9
6994,1
6994,14
6996,1
6996,7
6997,5
6997,15
6998,15
6999,14
6999,9
7000,1
7000,18
7000,14
7001,20
7001,13
7001,7
7001,10
7004,1
7004,14
7004,5
7004,10
7005,14
7007,1
7007,14
7007,5
7007,15
7007,10
7008,15
7008,9
7009,15
7010,15
7010,9
7012,14
7012,4
7013,15
7013,17
7013,10
7015,14
7015,9
7016,1
7016,15
7017,1
7017,10
7018,5
7018,15
7018,10
7019,14
7019,15
7020,14
7020,15
7020,9
7022,1
7022,15
7022,20
7022,10
7023,14
7023,15
7023,9
7024,15
7025,15
7025,19
7026,14
7027,1
7027,2
7028,14
7028,5
7030,15
7031,1
7031,5
7031,15
7031,10
7032,15
7032,9
7032,10
7033,14
7033,9
7034,15
7034,9
7036,14
7036,4
7037,14
7037,15
7038,15
7038,9
7040,1
7040,5
7040,15
7040,10
7041,14
7041,5
7044,5
7044,15
7044,13
7044,9
7044,10
7045,3
7045,4
7046,14
7046,4
7046,20
7046,10
7047,1
7047,5
7047,15
7048,1
7048,18
7048,14
7048,5
7049,14
7049,8
7049,9
7050,14
7050,8
7050,9
7051,14
7052,15
7053,14
7053,8
7053,9
7054,15
7055,14
7055,8
7055,9
7056,1
7056,5
7056,15
7057,14
7057,4
7057,9
7058,14
7059,3
7059,15
7060,15
7060,8
7061,15
7061,9
7062,15
7063,18
7063,15
7064,15
7064,4
7065,15
7065,19
7067,14
7067,15
7067,4
7067,9
7069,15
7070,1
7070,18
7070,2
7071,15
7072,1
7072,15
7072,9
7072,2
7073,14
7073,5
7073,13
7074,14
7075,18
7075,14
7075,8
7076,1
7076,5
7076,15
7076,10
7078,15
7079,15
7080,15
7080,8
7080,9
7082,14
7082,9
7083,15
7084,14
7084,9
7085,14
7085,9
7086,14
7086,15
7087,18
7087,15
7088,15
7088,9
7089,14
7089,15
7090,1
7090,18
7090,15
7091,14
7092,15
7092,9
7093,14
7096,6
7099,18
7099,12
7099,15
7099,4
7099,7
7101,14
7101,9
7102,14
7102,5
7102,15
7103,14
7104,14
7104,19
7107,14
7107,10
7108,1
7108,5
7108,15
7109,15
7109,9
7114,15
7114,20
7114,10
7115,20
7115,13
7115,10
7116,20
7116,13
7116,10
7117,14
7117,20
7118,12
7118,15
7118,7
7118,19
7121,14
7121,9
7122,14
7122,15
7122,19
7123,15
7123,4
7123,13
7123,7
7124,6
7125,15
7127,1
7127,15
7127,10
7131,15
7132,14
7132,8
7132,9
7134,15
7134,10
7137,14
7137,15
7137,9
7139,15
7139,9
7141,6
7142,15
7142,9
7143,1
7143,18
7143,15
7143,19
7147,15
7147,4
7147,9
7149,14
7149,15
7149,9
7150,14
7151,15
7151,9
7153,1
7153,18
7153,15
7153,4
7154,15
7154,9
7155,14
7156,6
7156,19
7158,15
7160,5
7160,15
7161,3
7161,14
7162,15
7162,9
7162,19
7163,1
7163,7
7163,10
7164,1
7164,18
7164,3
7164,4
7165,15
7165,8
7167,15
7169,14
7169,9
7171,6
7173,14
7173,9
7175,1
7175,5
7176,15
7177,15
7178,15
7179,15
7179,9
7181,15
7184,15
7184,9
7190,15
7191,14
7192,1
7193,1
7193,14
7202,20
7205,18
7206,14
7208,15
7208,20
7209,14
7211,14
7211,9
7212,14
7212,9
7215,18
7215,15
7215,9
7215,10
7215,19
7216,5
7216,15
7216,17
7216,10
7217,5
7217,15
7217,17
7217,9
7217,10
7218,15
7218,2
7219,15
7222,14
7222,15
7223,15
7223,17
7223,13
7225,6
7228,12
7228,14
7228,4
7234,15
7235,1
7235,14
7235,5
7235,15
7235,20
7235,10
7236,7
7238,15
7238,19
7243,15
7245,20
7245,10
7247,18
7247,3
7247,14
7247,4
7247,8
7248,1
7248,18
7248,15
7248,19
7251,15
7254,15
7254,7
7254,10
7255,14
7255,9
7256,18
7256,6
7257,14
7257,5
7257,10
7258,14
7258,5
7259,15
7259,8
7260,14
7260,15
7260,9
7261,14
7262,1
7262,18
7262,3
7262,14
7262,5
7263,15
7264,14
7264,9
7265,15
7266,14
7266,20
7266,7
7282,14
7282,20
7282,10
7285,15
7292,14
7292,19
7293,14
7293,9
7294,14
7297,14
7297,15
7299,15
7301,15
7302,1
7302,18
7302,4
7303,15
7303,19
7304,12
7304,14
7304,4
7304,8
7305,5
7305,15
7305,13
7305,10
7306,14
7306,5
7306,13
7307,1
7307,18
7307,15
7307,19
7308,18
7308,14
7310,1
7311,15
7311,9
7312,14
7312,15
7315,14
7315,15
7316,14
7317,18
7317,14
7318,15
7319,14
7319,20
7320,9
7321,10
7323,14
7323,15
7324,18
7324,15
7325,1
7325,14
7325,5
7325,10
7326,5
7326,15
7327,15
7328,15
7333,5
7333,15
7333,10
7335,17
7336,15
7336,19
7340,14
7344,14
7344,5
7345,1
7345,18
7345,3
7345,14
7346,14
7346,9
7347,13
7347,10
7348,10
7349,15
7352,14
7352,15
7352,9
7354,14
7354,15
7354,9
7357,15
7357,9
7360,1
7360,15
7360,20
7360,10
7361,15
7361,9
7361,7
7362,5
7362,15
7362,10
7364,14
7364,5
7364,15
7366,14
7366,15
7366,9
7367,14
7367,5
7368,5
7368,15
7368,10
7369,1
7369,18
7369,3
7369,14
7369,13
7371,15
7371,13
7371,10
7372,15
7373,1
7373,18
7373,4
7373,20
7375,14
7375,9
7376,1
7377,5
7377,15
7379,15
7379,19
7379,2
7380,14
7380,4
7380,9
7381,1
7381,14
7381,5
7382,15
7382,13
7382,10
7386,18
7386,15
7387,1
7387,15
7387,20
7390,15
7390,8
7394,1
7394,18
7394,14
7395,14
7395,15
7396,15
7411,14
7411,20
7414,14
7414,15
7419,14
7419,10
7438,1
7438,15
7438,10
7439,1
7439,5
7439,10
7440,6
7443,6
7444,14
7444,4
7444,9
7445,1
7445,5
7445,15
7445,13
7445,10
7448,14
7449,15
7449,20
7449,10
7450,14
7450,9
7451,14
7454,1
7454,18
7454,4
7454,20
7455,15
7457,14
7457,9
7458,1
7458,18
7458,15
7458,19
7459,5
7459,15
7460,14
