year_film,year_ceremony,ceremony,award_id,nominee,film,winner
1985,1986,58,o16,Dennis Muren, Kit West, John Ellis, David Allen,Young Sherlock Holmes,False
1998,1999,71,o16,Rick Baker, Hoyt Yeatman, Allen Hall, Jim Mitchell,Mighty Joe Young,False
1949,1950,22,o44,ARKO Productions,Mighty Joe Young,True
1998,1999,71,o1,Marc Shaiman,Patch Adams,False
1998,1999,71,o7,Emily Watson,Hilary and Jackie,False
1998,1999,71,o5,Rachel Griffiths,Hilary and Jackie,False
1986,1987,59,o7,Kathleen Turner,Peggy Sue Got Married,False
1986,1987,59,o8,Jordan Cronenweth,Peggy Sue Got Married,False
1986,1987,59,o9,Theadora Van Runkle,Peggy Sue Got Married,False
1986,1987,59,o18,Les Fresholtz, Dick Alexander, Vern Poore, William Nelson,Heartbreak Ridge,False
1970,1971,43,o5,Helen Hayes,Airport,True
1970,1971,43,o5,Maureen Stapleton,Airport,False
1970,1971,43,o14,Art Direction:  Alexander Golitzen, E. Preston Ames;  Set Decoration:  Jack D. Moore, Mickey S. Michaels,Airport,False
1970,1971,43,o8,Ernest Laszlo,Airport,False
1970,1971,43,o9,Edith Head,Airport,False
1970,1971,43,o15,Stuart Gilmore,Airport,False
1970,1971,43,o20,Alfred Newman,Airport,False
1970,1971,43,o10,Ross Hunter, Producer,Airport,False
1970,1971,43,o18,Ronald Pierce, David Moriarty,Airport,False
1970,1971,43,o25,George Seaton,Airport,False
1977,1978,50,o14,Art Direction:  George C. Webb;  Set Decoration:  Mickey S. Michaels,Airport '77,False
1977,1978,50,o9,Edith Head, Burton Miller,Airport '77,False
1979,1980,52,o18,William McCaughey, Aaron Rochin, Michael J. Kohut, Jack Solomon,Meteor,False
1976,1977,49,o14,Art Direction:  Dale Hennesy;  Set Decoration:  Robert de Vestel,Logan's Run,False
1976,1977,49,o8,Ernest Laszlo,Logan's Run,False
1976,1977,49,o70,L. B. Abbott, Glen Robinson, Matthew Yuricich,Logan's Run,True
1968,1969,41,o9,Morton Haack,Planet of the Apes,False
1968,1969,41,o64,Jerry Goldsmith,Planet of the Apes,False
1974,1975,47,o14,Art Direction:  Alexander Golitzen, E. Preston Ames;  Set Decoration:  Frank McKelvy,Earthquake,False
1974,1975,47,o8,Philip Lathrop,Earthquake,False
1974,1975,47,o15,Dorothy Spencer,Earthquake,False
1974,1975,47,o18,Ronald Pierce, Melvin Metcalfe, Sr.,Earthquake,True
1974,1975,47,o70,Frank Brendel, Glen Robinson, Albert Whitlock,Earthquake,True
1998,1999,71,o21,Matthew Diamond, Jerry Kupfer,Dancemaker,False
1998,1999,71,o59,Argentina,Tango,False
1999,2000,72,o17,Rick Baker,Life,False
1999,2000,72,o11,Alexander Payne, Jim Taylor,Election,False
1945,1946,18,o26,Joan Crawford,Mildred Pierce,True
1945,1946,18,o5,Eve Arden,Mildred Pierce,False
1945,1946,18,o5,Ann Blyth,Mildred Pierce,False
1945,1946,18,o38,Ernest Haller,Mildred Pierce,False
1945,1946,18,o39,Warner Bros.,Mildred Pierce,False
1945,1946,18,o34,Ranald MacDougall,Mildred Pierce,False
1990,1991,63,o13,Al Pacino,Dick Tracy,False
1990,1991,63,o14,Art Direction:  Richard Sylbert;  Set Decoration:  Rick Simpson,Dick Tracy,True
1990,1991,63,o8,Vittorio Storaro,Dick Tracy,False
1990,1991,63,o9,Milena Canonero,Dick Tracy,False
1990,1991,63,o17,John Caglione, Jr., Doug Drexler,Dick Tracy,True
1990,1991,63,o2,Music and Lyric by Stephen Sondheim,Dick Tracy,True
1990,1991,63,o18,Chris Jenkins, David E. Campbell, D. M. Hemphill, Thomas Causey,Dick Tracy,False
1978,1979,51,o15,Stuart Baird,Superman,False
1978,1979,51,o20,John Williams,Superman,False
1978,1979,51,o18,Gordon K. McCallum, Graham Hartstone, Nicolas Le Messurier, Roy Charman,Superman,False
1978,1979,51,o70,Les Bowie, Colin Chilvers, Denys Coop, Roy Field, Derek Meddings, Zoran Perisic,Superman,True
1999,2000,72,o21,Wim Wenders, Ulrich Felsberg,Buena Vista Social Club,False
1999,2000,72,o17,Michèle Burke, Mike Smithson,Austin Powers: The Spy Who Shagged Me,False
1999,2000,72,o2,Music and Lyric by Phil Collins,Tarzan,True
1960,1961,33,o13,Peter Ustinov,Spartacus,True
1960,1961,33,o27,Art Direction:  Alexander Golitzen, Eric Orbom;  Set Decoration:  Russell A. Gausman, Julia Heron,Spartacus,True
1960,1961,33,o28,Russell Metty,Spartacus,True
1960,1961,33,o41,Valles, Bill Thomas,Spartacus,True
1960,1961,33,o15,Robert Lawrence,Spartacus,False
1960,1961,33,o29,Alex North,Spartacus,False
1962,1963,35,o25,Vladimir Nabokov,Lolita,False
1975,1976,48,o14,Art Direction:  Ken Adam, Roy Walker;  Set Decoration:  Vernon Dixon,Barry Lyndon,True
1975,1976,48,o8,John Alcott,Barry Lyndon,True
1975,1976,48,o9,Ulla-Britt Soderlund, Milena Canonero,Barry Lyndon,True
1975,1976,48,o12,Stanley Kubrick,Barry Lyndon,False
1975,1976,48,o71,Adaptation Score by Leonard Rosenman,Barry Lyndon,True
1975,1976,48,o10,Stanley Kubrick, Producer,Barry Lyndon,False
1975,1976,48,o63,Stanley Kubrick,Barry Lyndon,False
1986,1987,59,o7,Sissy Spacek,Crimes of the Heart,False
1986,1987,59,o5,Tess Harper,Crimes of the Heart,False
1986,1987,59,o58,Beth Henley,Crimes of the Heart,False
1986,1987,59,o9,Anna Anni, Maurizio Millenotti,Otello,False
1986,1987,59,o2,Music by Alan Menken; Lyric by Howard Ashman,Little Shop of Horrors,False
1986,1987,59,o16,Lyle Conway, Bran Ferren, Martin Gutteridge,Little Shop of Horrors,False
1987,1988,60,o14,Art Direction:  Santo Loquasto;  Set Decoration:  Carol Joffe, Les Bloom, George DeTitta, Jr.,Radio Days,False
1987,1988,60,o3,Woody Allen,Radio Days,False
1982,1983,55,o7,Jessica Lange,Frances,False
1982,1983,55,o5,Kim Stanley,Frances,False
1978,1979,51,o4,Warren Beatty,Heaven Can Wait,False
1978,1979,51,o13,Jack Warden,Heaven Can Wait,False
1978,1979,51,o5,Dyan Cannon,Heaven Can Wait,False
1978,1979,51,o14,Art Direction:  Paul Sylbert, Edwin O'Donovan;  Set Decoration:  George Gaines,Heaven Can Wait,True
1978,1979,51,o8,William A. Fraker,Heaven Can Wait,False
1978,1979,51,o12,Warren Beatty, Buck Henry,Heaven Can Wait,False
1978,1979,51,o20,Dave Grusin,Heaven Can Wait,False
1978,1979,51,o10,Warren Beatty, Producer,Heaven Can Wait,False
1978,1979,51,o58,Elaine May, Warren Beatty,Heaven Can Wait,False
1988,1989,61,o4,Tom Hanks,Big,False
1988,1989,61,o3,Gary Ross, Anne Spielberg,Big,False
1988,1989,61,o8,Conrad L. Hall,Tequila Sunrise,False
1999,2000,72,o21,Nanette Burstein, Brett Morgen,On the Ropes,False
1939,1940,12,o38,Joseph Walker,Only Angels Have Wings,False
1939,1940,12,o44,Roy Davidson, Edwin C. Hahn,Only Angels Have Wings,False
1999,2000,72,o4,Kevin Spacey,American Beauty,True
1999,2000,72,o7,Annette Bening,American Beauty,False
1999,2000,72,o8,Conrad L. Hall,American Beauty,True
1999,2000,72,o12,Sam Mendes,American Beauty,True
1999,2000,72,o15,Tariq Anwar, Christopher Greenbury,American Beauty,False
1999,2000,72,o20,Thomas Newman,American Beauty,False
1999,2000,72,o10,Bruce Cohen and Dan Jinks, Producers,American Beauty,True
1999,2000,72,o3,Alan Ball,American Beauty,True
1967,1968,40,o5,Mildred Natwick,Barefoot in the Park,False
1972,1973,45,o12,John Boorman,Deliverance,False
1972,1973,45,o15,Tom Priestley,Deliverance,False
1972,1973,45,o10,John Boorman, Producer,Deliverance,False
1981,1982,54,o8,Alex Thomson,Excalibur,False
1975,1976,48,o26,Ann-Margret,Tommy,False
1975,1976,48,o71,Adaptation Score by Peter Townshend,Tommy,False
1939,1940,12,o20,Victor Young,Gulliver's Travels,False
1939,1940,12,o23,Music by Ralph Rainger; Lyrics by Leo Robin,Gulliver's Travels,False
1999,2000,72,o7,Hilary Swank,Boys Don't Cry,True
1999,2000,72,o5,Chloë Sevigny,Boys Don't Cry,False
1990,1991,63,o18,Michael J. Kohut, Carlos de Larios, Aaron Rochin, Nelson Stoll,Total Recall,False
1990,1991,63,o19,Stephen H. Flick,Total Recall,False
1990,1991,63,o70,Eric Brevig, Rob Bottin, Tim McGovern, Alex Funke,Total Recall,True
1946,1947,19,o26,Celia Johnson,Brief Encounter,False
1946,1947,19,o12,David Lean,Brief Encounter,False
1946,1947,19,o34,David Lean, Anthony Havelock-Allan, Ronald Neame,Brief Encounter,False
1981,1982,54,o4,Warren Beatty,Reds,False
1981,1982,54,o13,Jack Nicholson,Reds,False
1981,1982,54,o7,Diane Keaton,Reds,False
1981,1982,54,o5,Maureen Stapleton,Reds,True
1981,1982,54,o14,Art Direction:  Richard Sylbert;  Set Decoration:  Michael Seirton,Reds,False
1981,1982,54,o8,Vittorio Storaro,Reds,True
1981,1982,54,o9,Shirley Russell,Reds,False
1981,1982,54,o12,Warren Beatty,Reds,True
1981,1982,54,o15,Dede Allen, Craig McKay,Reds,False
1981,1982,54,o10,Warren Beatty, Producer,Reds,False
1981,1982,54,o18,Dick Vorisek, Tom Fleischman, Simon Kaye,Reds,False
1981,1982,54,o3,Warren Beatty, Trevor Griffiths,Reds,False
1978,1979,51,o8,Nestor Almendros,Days of Heaven,True
1978,1979,51,o9,Patricia Norris,Days of Heaven,False
1978,1979,51,o20,Ennio Morricone,Days of Heaven,False
1978,1979,51,o18,John K. Wilkinson, Robert W. Glass, Jr., John T. Reitz, Barry Thomas,Days of Heaven,False
1958,1959,31,o28,Leon Shamroy,South Pacific,False
1958,1959,31,o31,Alfred Newman, Ken Darby,South Pacific,False
1958,1959,31,o18,Todd-AO Sound Department, Fred Hynes, Sound Director,South Pacific,True
1983,1984,56,o8,Don Peterman,Flashdance,False
1983,1984,56,o15,Bud Smith, Walt Mulconery,Flashdance,False
1983,1984,56,o2,Music by Giorgio Moroder; Lyric by Keith Forsey and Irene Cara,Flashdance,True
1983,1984,56,o2,Music and Lyric by Michael Sembello and Dennis Matkosky,Flashdance,False
1992,1993,65,o7,Catherine Deneuve,Indochine,False
1992,1993,65,o59,France,Indochine,True
1964,1965,37,o68,Norman Wanstall,Goldfinger,True
1999,2000,72,o19,Ren Klyce, Richard Hymns,Fight Club,False
1979,1980,52,o4,Roy Scheider,All That Jazz,False
1979,1980,52,o14,Art Direction:  Philip Rosenberg, Tony Walton;  Set Decoration:  Edward Stewart, Gary Brink,All That Jazz,True
1979,1980,52,o8,Giuseppe Rotunno,All That Jazz,False
1979,1980,52,o9,Albert Wolsky,All That Jazz,True
1979,1980,52,o12,Bob Fosse,All That Jazz,False
1979,1980,52,o15,Alan Heim,All That Jazz,True
1979,1980,52,o57,Adaptation Score by Ralph Burns,All That Jazz,True
1979,1980,52,o10,Robert Alan Aurthur, Producer,All That Jazz,False
1979,1980,52,o3,Robert Alan Aurthur, Bob Fosse,All That Jazz,False
1989,1990,62,o13,Martin Landau,Crimes and Misdemeanors,False
1989,1990,62,o12,Woody Allen,Crimes and Misdemeanors,False
1989,1990,62,o3,Woody Allen,Crimes and Misdemeanors,False
1971,1972,44,o21,Bruce Brown, Producer,On Any Sunday,False
1987,1988,60,o15,Frank J. Urioste,RoboCop,False
1987,1988,60,o18,Michael J. Kohut, Carlos de Larios, Aaron Rochin, Robert Wald,RoboCop,False
1987,1988,60,o72,Stephen Flick, John Pospisil,RoboCop,True
1980,1981,53,o13,Jason Robards,Melvin and Howard,False
1980,1981,53,o5,Mary Steenburgen,Melvin and Howard,True
1980,1981,53,o3,Bo Goldman,Melvin and Howard,True
1981,1982,54,o2,Music by Bill Conti; Lyric by Mick Leeson,For Your Eyes Only,False
1973,1974,46,o23,Music and Lyrics by Paul McCartney and Linda McCartney,Live and Let Die,False
1965,1966,38,o47,John Stears,Thunderball,True
1999,2000,72,o7,Meryl Streep,Music of the Heart,False
1999,2000,72,o2,Music and Lyric by Diane Warren,Music of the Heart,False
1999,2000,72,o5,Catherine Keener,Being John Malkovich,False
1999,2000,72,o12,Spike Jonze,Being John Malkovich,False
1999,2000,72,o3,Charlie Kaufman,Being John Malkovich,False
1961,1962,34,o40,Yoshiro Muraki,Yojimbo,False
1973,1974,46,o23,Music by George Bruns; Lyrics by Floyd Huddleston,Robin Hood,False
1955,1956,28,o13,Jack Lemmon,Mister Roberts,True
1955,1956,28,o39,Leland Hayward, Producer,Mister Roberts,False
1955,1956,28,o33,Warner Bros. Studio Sound Department, William A. Mueller, Sound Director,Mister Roberts,False
1970,1971,43,o13,Chief Dan George,Little Big Man,False
1983,1984,56,o73,Adaptation Score by Elmer Bernstein,Trading Places,False
1942,1943,15,o31,Robert Emmett Dolan,Holiday Inn,False
1942,1943,15,o23,Music and Lyrics by Irving Berlin,Holiday Inn,True
1942,1943,15,o66,Irving Berlin,Holiday Inn,False
1970,1971,43,o14,Art Direction:  Jack Martin Smith, Yoshiro Muraki, Richard Day, Taizoh Kawashima;  Set Decoration:  Walter M. Scott, Norman Rockett, Carl Biddiscombe,Tora! Tora! Tora!,False
1970,1971,43,o8,Charles F. Wheeler, Osami Furuya, Sinsaku Himeda, Masamichi Satoh,Tora! Tora! Tora!,False
1970,1971,43,o15,James E. Newcom, Pembroke J. Herring, Inoue Chikaya,Tora! Tora! Tora!,False
1970,1971,43,o18,Murray Spivack, Herman Lewis,Tora! Tora! Tora!,False
1970,1971,43,o47,A. D. Flowers, L. B. Abbott,Tora! Tora! Tora!,True
1988,1989,61,o4,Edward James Olmos,Stand and Deliver,False
1987,1988,60,o13,Vincent Gardenia,Moonstruck,False
1987,1988,60,o7,Cher,Moonstruck,True
1987,1988,60,o5,Olympia Dukakis,Moonstruck,True
1987,1988,60,o12,Norman Jewison,Moonstruck,False
1987,1988,60,o10,Patrick Palmer and Norman Jewison, Producers,Moonstruck,False
1987,1988,60,o3,John Patrick Shanley,Moonstruck,True
1999,2000,72,o14,Art Direction:  Rick Heinrichs;  Set Decoration:  Peter Young,Sleepy Hollow,True
1999,2000,72,o8,Emmanuel Lubezki,Sleepy Hollow,False
1999,2000,72,o9,Colleen Atwood,Sleepy Hollow,False
1988,1989,61,o17,Tom Burman, Bari Dreiband-Burman,Scrooged,False
1950,1951,23,o24,James Stewart,Harvey,False
1950,1951,23,o5,Josephine Hull,Harvey,True
1987,1988,60,o8,Haskell Wexler,Matewan,False
1971,1972,44,o26,Julie Christie,McCabe & Mrs. Miller,False
1987,1988,60,o9,Jenny Beavan, John Bright,Maurice,False
1975,1976,48,o13,Jack Warden,Shampoo,False
1975,1976,48,o5,Lee Grant,Shampoo,True
1975,1976,48,o14,Art Direction:  Richard Sylbert, W. Stewart Campbell;  Set Decoration:  George Gaines,Shampoo,False
1975,1976,48,o46,Robert Towne, Warren Beatty,Shampoo,False
1987,1988,60,o7,Glenn Close,Fatal Attraction,False
1987,1988,60,o5,Anne Archer,Fatal Attraction,False
1987,1988,60,o12,Adrian Lyne,Fatal Attraction,False
1987,1988,60,o15,Michael Kahn, Peter E. Berger,Fatal Attraction,False
1987,1988,60,o10,Stanley R. Jaffe and Sherry Lansing, Producers,Fatal Attraction,False
1987,1988,60,o58,James Dearden,Fatal Attraction,False
1985,1986,58,o13,Robert Loggia,Jagged Edge,False
1990,1991,63,o4,Robert De Niro,Awakenings,False
1990,1991,63,o10,Walter F. Parkes and Lawrence Lasker, Producers,Awakenings,False
1990,1991,63,o58,Steven Zaillian,Awakenings,False
1991,1992,64,o18,Gary Summers, Randy Thom, Gary Rydstrom, Glenn Williams,Backdraft,False
1991,1992,64,o19,Gary Rydstrom, Richard Hymns,Backdraft,False
1991,1992,64,o16,Mikael Salomon, Allen Hall, Clay Pinney, Scott Farrar,Backdraft,False
1984,1985,57,o13,John Malkovich,Places in the Heart,False
1984,1985,57,o7,Sally Field,Places in the Heart,True
1984,1985,57,o5,Lindsay Crouse,Places in the Heart,False
1984,1985,57,o9,Ann Roth,Places in the Heart,False
1984,1985,57,o12,Robert Benton,Places in the Heart,False
1984,1985,57,o10,Arlene Donovan, Producer,Places in the Heart,False
1984,1985,57,o3,Robert Benton,Places in the Heart,True
1999,2000,72,o2,Music and Lyric by Randy Newman,Toy Story 2,False
1999,2000,72,o4,Sean Penn,Sweet and Lowdown,False
1999,2000,72,o5,Samantha Morton,Sweet and Lowdown,False
1999,2000,72,o14,Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker,Anna and the King,False
1999,2000,72,o9,Jenny Beavan,Anna and the King,False
1999,2000,72,o17,Greg Cannom,Bicentennial Man,False
1999,2000,72,o16,John Dykstra, Jerome Chen, Henry F. Anderson III, Eric Allard,Stuart Little,False
1999,2000,72,o13,Tom Cruise,Magnolia,False
1999,2000,72,o2,Music and Lyric by Aimee Mann,Magnolia,False
1999,2000,72,o3,Paul Thomas Anderson,Magnolia,False
1999,2000,72,o14,Art Direction:  Eve Stewart;  Set Decoration:  Eve Stewart, John Bush,Topsy-Turvy,False
1999,2000,72,o9,Lindy Hemming,Topsy-Turvy,True
1999,2000,72,o17,Christine Blundell, Trefor Proud,Topsy-Turvy,True
1999,2000,72,o3,Mike Leigh,Topsy-Turvy,False
1971,1972,44,o5,Ann-Margret,Carnal Knowledge,False
1969,1970,42,o13,Jack Nicholson,Easy Rider,False
1969,1970,42,o65,Peter Fonda, Dennis Hopper, Terry Southern,Easy Rider,False
1959,1960,32,o24,Laurence Harvey,Room at the Top,False
1959,1960,32,o26,Simone Signoret,Room at the Top,True
1959,1960,32,o5,Hermione Baddeley,Room at the Top,False
1959,1960,32,o12,Jack Clayton,Room at the Top,False
1959,1960,32,o39,John Woolf and James Woolf, Producers,Room at the Top,False
1959,1960,32,o25,Neil Paterson,Room at the Top,True
1999,2000,72,o20,John Williams,Angela's Ashes,False
1999,2000,72,o9,Milena Canonero,Titus,False
1999,2000,72,o8,Robert Richardson,Snow Falling on Cedars,False
1953,1954,26,o24,William Holden,Stalag 17,True
1953,1954,26,o13,Robert Strauss,Stalag 17,False
1953,1954,26,o12,Billy Wilder,Stalag 17,False
1973,1974,46,o6,Jerry Goldsmith,Papillon,False
1970,1971,43,o24,Jack Nicholson,Five Easy Pieces,False
1970,1971,43,o5,Karen Black,Five Easy Pieces,False
1970,1971,43,o10,Bob Rafelson and Richard Wechsler, Producers,Five Easy Pieces,False
1970,1971,43,o61,Story by Bob Rafelson, Adrien Joyce;  Screenplay by Adrien Joyce,Five Easy Pieces,False
1984,1985,57,o2,Music and Lyric by Phil Collins,Against All Odds,False
1992,1993,65,o4,Denzel Washington,Malcolm X,False
1992,1993,65,o9,Ruth Carter,Malcolm X,False
1985,1986,58,o7,Anne Bancroft,Agnes of God,False
1985,1986,58,o5,Meg Tilly,Agnes of God,False
1985,1986,58,o20,Georges Delerue,Agnes of God,False
1992,1993,65,o4,Al Pacino,Scent of a Woman,True
1992,1993,65,o12,Martin Brest,Scent of a Woman,False
1992,1993,65,o10,Martin Brest, Producer,Scent of a Woman,False
1992,1993,65,o11,Bo Goldman,Scent of a Woman,False
1992,1993,65,o16,Ken Ralston, Doug Chiang, Doug Smythe, Tom Woodruff, Jr.,Death Becomes Her,True
1992,1993,65,o7,Emma Thompson,Howards End,True
1992,1993,65,o5,Vanessa Redgrave,Howards End,False
1992,1993,65,o14,Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker,Howards End,True
1992,1993,65,o8,Tony Pierce-Roberts,Howards End,False
1992,1993,65,o9,Jenny Beavan, John Bright,Howards End,False
1992,1993,65,o12,James Ivory,Howards End,False
1992,1993,65,o20,Richard Robbins,Howards End,False
1992,1993,65,o10,Ismail Merchant, Producer,Howards End,False
1992,1993,65,o11,Ruth Prawer Jhabvala,Howards End,True
2000,2001,73,o15,Dede Allen,Wonder Boys,False
2000,2001,73,o2,Music and Lyric by Bob Dylan,Wonder Boys,True
2000,2001,73,o11,Screenplay by Steve Kloves,Wonder Boys,False
1961,1962,34,o26,Natalie Wood,Splendor in the Grass,False
1961,1962,34,o32,William Inge,Splendor in the Grass,True
1948,1949,21,o5,Claire Trevor,Key Largo,True
1989,1990,62,o21,Al Reinert and Betsy Broyles Breier, Producers,For All Mankind,False
1950,1951,23,o26,Judy Holliday,Born Yesterday,True
1950,1951,23,o40,Jean Louis,Born Yesterday,False
1950,1951,23,o12,George Cukor,Born Yesterday,False
1950,1951,23,o39,Columbia,Born Yesterday,False
1950,1951,23,o34,Albert Mannheimer,Born Yesterday,False
1983,1984,56,o18,Alan R. Splet, Todd Boekelheide, Randy Thom, David Parker,Never Cry Wolf,False
1979,1980,52,o5,Barbara Barrie,Breaking Away,False
1979,1980,52,o12,Peter Yates,Breaking Away,False
1979,1980,52,o57,Adaptation Score by Patrick Williams,Breaking Away,False
1979,1980,52,o10,Peter Yates, Producer,Breaking Away,False
1979,1980,52,o3,Steve Tesich,Breaking Away,True
1988,1989,61,o3,Ron Shelton,Bull Durham,False
1975,1976,48,o24,Al Pacino,Dog Day Afternoon,False
1975,1976,48,o13,Chris Sarandon,Dog Day Afternoon,False
1975,1976,48,o12,Sidney Lumet,Dog Day Afternoon,False
1975,1976,48,o15,Dede Allen,Dog Day Afternoon,False
1975,1976,48,o10,Martin Bregman and Martin Elfand, Producers,Dog Day Afternoon,False
1975,1976,48,o46,Frank Pierson,Dog Day Afternoon,True
1973,1974,46,o5,Candy Clark,American Graffiti,False
