year_film,year_ceremony,ceremony,award_id,nominee,film,winner
1981,1982,54,8,Vittorio Storaro,Reds,True
1981,1982,54,9,Shirley Russell,Reds,False
1981,1982,54,12,Warren Beatty,Reds,True
1981,1982,54,15,"Dede Allen, Craig McKay",Reds,False
1981,1982,54,10,"Warren Beatty, Producer",Reds,False
1981,1982,54,18,"Dick Vorisek, Tom Fleischman, Simon Kaye",Reds,False
1981,1982,54,3,"Warren Beatty, Trevor Griffiths",Reds,False
1978,1979,51,8,Nestor Almendros,Days of Heaven,True
1978,1979,51,9,Patricia Norris,Days of Heaven,False
1978,1979,51,20,Ennio Morricone,Days of Heaven,False
1978,1979,51,18,"John K. Wilkinson, Robert W. Glass, Jr., John T. Reitz, Barry Thomas",Days of Heaven,False
1958,1959,31,28,Leon Shamroy,South Pacific,False
1958,1959,31,31,"Alfred Newman, Ken Darby",South Pacific,False
1958,1959,31,18,"Todd-AO Sound Department, Fred Hynes, Sound Director",South Pacific,True
1983,1984,56,8,Don Peterman,Flashdance,False
1983,1984,56,15,"Bud Smith, Walt Mulconery",Flashdance,False
1983,1984,56,2,Music by Giorgio Moroder; Lyric by Keith Forsey and Irene Cara,Flashdance,True
1983,1984,56,2,Music and Lyric by Michael Sembello and Dennis Matkosky,Flashdance,False
1992,1993,65,7,Catherine Deneuve,Indochine,False
1992,1993,65,59,France,Indochine,True
1964,1965,37,68,Norman Wanstall,Goldfinger,True
1999,2000,72,19,"Ren Klyce, Richard Hymns",Fight Club,False
1979,1980,52,4,Roy Scheider,All That Jazz,False
1979,1980,52,14,"Art Direction:  Philip Rosenberg, Tony Walton;  Set Decoration:  Edward Stewart, Gary Brink",All That Jazz,True
1979,1980,52,8,Giuseppe Rotunno,All That Jazz,False
1979,1980,52,9,Albert Wolsky,All That Jazz,True
1979,1980,52,12,Bob Fosse,All That Jazz,False
1979,1980,52,15,Alan Heim,All That Jazz,True
1979,1980,52,57,Adaptation Score by Ralph Burns,All That Jazz,True
1979,1980,52,10,"Robert Alan Aurthur, Producer",All That Jazz,False
1979,1980,52,3,"Robert Alan Aurthur, Bob Fosse",All That Jazz,False
1989,1990,62,13,Martin Landau,Crimes and Misdemeanors,False
1989,1990,62,12,Woody Allen,Crimes and Misdemeanors,False
1989,1990,62,3,Woody Allen,Crimes and Misdemeanors,False
1971,1972,44,21,"Bruce Brown, Producer",On Any Sunday,False
1987,1988,60,15,Frank J. Urioste,RoboCop,False
1987,1988,60,18,"Michael J. Kohut, Carlos de Larios, Aaron Rochin, Robert Wald",RoboCop,False
1987,1988,60,72,"Stephen Flick, John Pospisil",RoboCop,True
1980,1981,53,13,Jason Robards,Melvin and Howard,False
1980,1981,53,5,Mary Steenburgen,Melvin and Howard,True
1980,1981,53,3,Bo Goldman,Melvin and Howard,True
1981,1982,54,2,Music by Bill Conti; Lyric by Mick Leeson,For Your Eyes Only,False
1973,1974,46,23,Music and Lyrics by Paul McCartney and Linda McCartney,Live and Let Die,False
1965,1966,38,47,John Stears,Thunderball,True
1999,2000,72,7,Meryl Streep,Music of the Heart,False
1999,2000,72,2,Music and Lyric by Diane Warren,Music of the Heart,False
1999,2000,72,5,Catherine Keener,Being John Malkovich,False
1999,2000,72,12,Spike Jonze,Being John Malkovich,False
1999,2000,72,3,Charlie Kaufman,Being John Malkovich,False
1961,1962,34,40,Yoshiro Muraki,Yojimbo,False
1973,1974,46,23,Music by George Bruns; Lyrics by Floyd Huddleston,Robin Hood,False
1955,1956,28,13,Jack Lemmon,Mister Roberts,True
1955,1956,28,39,"Leland Hayward, Producer",Mister Roberts,False
1955,1956,28,33,"Warner Bros. Studio Sound Department, William A. Mueller, Sound Director",Mister Roberts,False
1970,1971,43,13,Chief Dan George,Little Big Man,False
1983,1984,56,73,Adaptation Score by Elmer Bernstein,Trading Places,False
1942,1943,15,31,Robert Emmett Dolan,Holiday Inn,False
1942,1943,15,23,Music and Lyrics by Irving Berlin,Holiday Inn,True
1942,1943,15,66,Irving Berlin,Holiday Inn,False
1970,1971,43,14,"Art Direction:  Jack Martin Smith, Yoshiro Muraki, Richard Day, Taizoh Kawashima;  Set Decoration:  Walter M. Scott, Norman Rockett, Carl Biddiscombe",Tora! Tora! Tora!,False
1970,1971,43,8,"Charles F. Wheeler, Osami Furuya, Sinsaku Himeda, Masamichi Satoh",Tora! Tora! Tora!,False
1970,1971,43,15,"James E. Newcom, Pembroke J. Herring, Inoue Chikaya",Tora! Tora! Tora!,False
1970,1971,43,18,"Murray Spivack, Herman Lewis",Tora! Tora! Tora!,False
1970,1971,43,47,"A. D. Flowers, L. B. Abbott",Tora! Tora! Tora!,True
1988,1989,61,4,Edward James Olmos,Stand and Deliver,False
1987,1988,60,13,Vincent Gardenia,Moonstruck,False
1987,1988,60,7,Cher,Moonstruck,True
1987,1988,60,5,Olympia Dukakis,Moonstruck,True
1987,1988,60,12,Norman Jewison,Moonstruck,False
1987,1988,60,10,"Patrick Palmer and Norman Jewison, Producers",Moonstruck,False
1987,1988,60,3,John Patrick Shanley,Moonstruck,True
1999,2000,72,14,Art Direction:  Rick Heinrichs;  Set Decoration:  Peter Young,Sleepy Hollow,True
1999,2000,72,8,Emmanuel Lubezki,Sleepy Hollow,False
1999,2000,72,9,Colleen Atwood,Sleepy Hollow,False
1988,1989,61,17,"Tom Burman, Bari Dreiband-Burman",Scrooged,False
1950,1951,23,24,James Stewart,Harvey,False
1950,1951,23,5,Josephine Hull,Harvey,True
1987,1988,60,8,Haskell Wexler,Matewan,False
1971,1972,44,26,Julie Christie,McCabe & Mrs. Miller,False
1987,1988,60,9,"Jenny Beavan, John Bright",Maurice,False
1975,1976,48,13,Jack Warden,Shampoo,False
1975,1976,48,5,Lee Grant,Shampoo,True
1975,1976,48,14,"Art Direction:  Richard Sylbert, W. Stewart Campbell;  Set Decoration:  George Gaines",Shampoo,False
1975,1976,48,46,"Robert Towne, Warren Beatty",Shampoo,False
1987,1988,60,7,Glenn Close,Fatal Attraction,False
1987,1988,60,5,Anne Archer,Fatal Attraction,False
1987,1988,60,12,Adrian Lyne,Fatal Attraction,False
1987,1988,60,15,"Michael Kahn, Peter E. Berger",Fatal Attraction,False
1987,1988,60,10,"Stanley R. Jaffe and Sherry Lansing, Producers",Fatal Attraction,False
1987,1988,60,58,James Dearden,Fatal Attraction,False
1985,1986,58,13,Robert Loggia,Jagged Edge,False
1990,1991,63,4,Robert De Niro,Awakenings,False
1990,1991,63,10,"Walter F. Parkes and Lawrence Lasker, Producers",Awakenings,False
1990,1991,63,58,Steven Zaillian,Awakenings,False
1991,1992,64,18,"Gary Summers, Randy Thom, Gary Rydstrom, Glenn Williams",Backdraft,False
1991,1992,64,19,"Gary Rydstrom, Richard Hymns",Backdraft,False
1991,1992,64,16,"Mikael Salomon, Allen Hall, Clay Pinney, Scott Farrar",Backdraft,False
1984,1985,57,13,John Malkovich,Places in the Heart,False
1984,1985,57,7,Sally Field,Places in the Heart,True
1984,1985,57,5,Lindsay Crouse,Places in the Heart,False
1984,1985,57,9,Ann Roth,Places in the Heart,False
1984,1985,57,12,Robert Benton,Places in the Heart,False
1984,1985,57,10,"Arlene Donovan, Producer",Places in the Heart,False
1984,1985,57,3,Robert Benton,Places in the Heart,True
1999,2000,72,2,Music and Lyric by Randy Newman,Toy Story 2,False
1999,2000,72,4,Sean Penn,Sweet and Lowdown,False
1999,2000,72,5,Samantha Morton,Sweet and Lowdown,False
1999,2000,72,14,Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker,Anna and the King,False
1999,2000,72,9,Jenny Beavan,Anna and the King,False
1999,2000,72,17,Greg Cannom,Bicentennial Man,False
1999,2000,72,16,"John Dykstra, Jerome Chen, Henry F. Anderson III, Eric Allard",Stuart Little,False
1999,2000,72,13,Tom Cruise,Magnolia,False
1999,2000,72,2,Music and Lyric by Aimee Mann,Magnolia,False
1999,2000,72,3,Paul Thomas Anderson,Magnolia,False
1999,2000,72,14,"Art Direction:  Eve Stewart;  Set Decoration:  Eve Stewart, John Bush",Topsy-Turvy,False
1999,2000,72,9,Lindy Hemming,Topsy-Turvy,True
1999,2000,72,17,"Christine Blundell, Trefor Proud",Topsy-Turvy,True
1999,2000,72,3,Mike Leigh,Topsy-Turvy,False
1971,1972,44,5,Ann-Margret,Carnal Knowledge,False
1969,1970,42,13,Jack Nicholson,Easy Rider,False
1969,1970,42,65,"Peter Fonda, Dennis Hopper, Terry Southern",Easy Rider,False
1959,1960,32,24,Laurence Harvey,Room at the Top,False
1959,1960,32,26,Simone Signoret,Room at the Top,True
1959,1960,32,5,Hermione Baddeley,Room at the Top,False
1959,1960,32,12,Jack Clayton,Room at the Top,False
1959,1960,32,39,"John Woolf and James Woolf, Producers",Room at the Top,False
1959,1960,32,25,Neil Paterson,Room at the Top,True
1999,2000,72,20,John Williams,Angela's Ashes,False
1999,2000,72,9,Milena Canonero,Titus,False
1999,2000,72,8,Robert Richardson,Snow Falling on Cedars,False
1953,1954,26,24,William Holden,Stalag 17,True
1953,1954,26,13,Robert Strauss,Stalag 17,False
1953,1954,26,12,Billy Wilder,Stalag 17,False
1973,1974,46,6,Jerry Goldsmith,Papillon,False
1970,1971,43,24,Jack Nicholson,Five Easy Pieces,False
1970,1971,43,5,Karen Black,Five Easy Pieces,False
1970,1971,43,10,"Bob Rafelson and Richard Wechsler, Producers",Five Easy Pieces,False
1970,1971,43,61,"Story by Bob Rafelson, Adrien Joyce;  Screenplay by Adrien Joyce",Five Easy Pieces,False
1984,1985,57,2,Music and Lyric by Phil Collins,Against All Odds,False
1992,1993,65,4,Denzel Washington,Malcolm X,False
1992,1993,65,9,Ruth Carter,Malcolm X,False
1985,1986,58,7,Anne Bancroft,Agnes of God,False
1985,1986,58,5,Meg Tilly,Agnes of God,False
1985,1986,58,20,Georges Delerue,Agnes of God,False
1992,1993,65,4,Al Pacino,Scent of a Woman,True
1992,1993,65,12,Martin Brest,Scent of a Woman,False
1992,1993,65,10,"Martin Brest, Producer",Scent of a Woman,False
1992,1993,65,11,Bo Goldman,Scent of a Woman,False
1992,1993,65,16,"Ken Ralston, Doug Chiang, Doug Smythe, Tom Woodruff, Jr.",Death Becomes Her,True
1992,1993,65,7,Emma Thompson,Howards End,True
1992,1993,65,5,Vanessa Redgrave,Howards End,False
1992,1993,65,14,Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker,Howards End,True
1992,1993,65,8,Tony Pierce-Roberts,Howards End,False
1992,1993,65,9,"Jenny Beavan, John Bright",Howards End,False
1992,1993,65,12,James Ivory,Howards End,False
1992,1993,65,20,Richard Robbins,Howards End,False
1992,1993,65,10,"Ismail Merchant, Producer",Howards End,False
1992,1993,65,11,Ruth Prawer Jhabvala,Howards End,True
2000,2001,73,15,Dede Allen,Wonder Boys,False
2000,2001,73,2,Music and Lyric by Bob Dylan,Wonder Boys,True
2000,2001,73,11,Screenplay by Steve Kloves,Wonder Boys,False
1961,1962,34,26,Natalie Wood,Splendor in the Grass,False
1961,1962,34,32,William Inge,Splendor in the Grass,True
1948,1949,21,5,Claire Trevor,Key Largo,True
1989,1990,62,21,"Al Reinert and Betsy Broyles Breier, Producers",For All Mankind,False
1950,1951,23,26,Judy Holliday,Born Yesterday,True
1950,1951,23,40,Jean Louis,Born Yesterday,False
1950,1951,23,12,George Cukor,Born Yesterday,False
1950,1951,23,39,Columbia,Born Yesterday,False
1950,1951,23,34,Albert Mannheimer,Born Yesterday,False
1983,1984,56,18,"Alan R. Splet, Todd Boekelheide, Randy Thom, David Parker",Never Cry Wolf,False
1979,1980,52,5,Barbara Barrie,Breaking Away,False
1979,1980,52,12,Peter Yates,Breaking Away,False
1979,1980,52,57,Adaptation Score by Patrick Williams,Breaking Away,False
1979,1980,52,10,"Peter Yates, Producer",Breaking Away,False
1979,1980,52,3,Steve Tesich,Breaking Away,True
1988,1989,61,3,Ron Shelton,Bull Durham,False
1975,1976,48,24,Al Pacino,Dog Day Afternoon,False
1975,1976,48,13,Chris Sarandon,Dog Day Afternoon,False
1975,1976,48,12,Sidney Lumet,Dog Day Afternoon,False
1975,1976,48,15,Dede Allen,Dog Day Afternoon,False
1975,1976,48,10,"Martin Bregman and Martin Elfand, Producers",Dog Day Afternoon,False
1975,1976,48,46,Frank Pierson,Dog Day Afternoon,True
1973,1974,46,5,Candy Clark,American Graffiti,False
1973,1974,46,12,George Lucas,American Graffiti,False
1973,1974,46,15,"Verna Fields, Marcia Lucas",American Graffiti,False
1973,1974,46,10,"Francis Ford Coppola, Producer;  Gary Kurtz, Co-Producer",American Graffiti,False
1973,1974,46,61,"George Lucas, Gloria Katz, Willard Huyck",American Graffiti,False
1959,1960,32,15,Frederic Knudtson,On the Beach,False
1959,1960,32,29,Ernest Gold,On the Beach,False
1991,1992,64,13,Tommy Lee Jones,JFK,False
1991,1992,64,8,Robert Richardson,JFK,True
1991,1992,64,12,Oliver Stone,JFK,False
1991,1992,64,15,"Joe Hutshing, Pietro Scalia",JFK,True
1991,1992,64,20,John Williams,JFK,False
1991,1992,64,10,"A. Kitman Ho and Oliver Stone, Producers",JFK,False
1991,1992,64,18,"Michael Minkler, Gregg Landaker, Tod A. Maitland",JFK,False
1991,1992,64,11,"Oliver Stone, Zachary Sklar",JFK,False
1987,1988,60,17,Rick Baker,Harry and the Hendersons,True
1953,1954,26,37,"Art Direction:  Lyle Wheeler, Maurice Ransford;  Set Decoration:  Stuart Reiss",Titanic,False
1953,1954,26,67,"Charles Brackett, Walter Reisch, Richard Breen",Titanic,True
2000,2001,73,13,Albert Finney,Erin Brockovich,False
2000,2001,73,7,Julia Roberts,Erin Brockovich,True
2000,2001,73,12,Steven Soderbergh,Erin Brockovich,False
2000,2001,73,10,"Danny DeVito, Michael Shamberg and Stacey Sher, Producers",Erin Brockovich,False
2000,2001,73,3,Written by Susannah Grant,Erin Brockovich,False
1955,1956,28,26,Jennifer Jones,Love Is a Many-Splendored Thing,False
1955,1956,28,27,"Art Direction:  Lyle Wheeler, George W. Davis;  Set Decoration:  Walter M. Scott, Jack Stubbs",Love Is a Many-Splendored Thing,False
1955,1956,28,28,Leon Shamroy,Love Is a Many-Splendored Thing,False
1955,1956,28,41,Charles LeMaire,Love Is a Many-Splendored Thing,True
1955,1956,28,29,Alfred Newman,Love Is a Many-Splendored Thing,True
1955,1956,28,23,Music by Sammy Fain; Lyrics by Paul Francis Webster,Love Is a Many-Splendored Thing,True
1955,1956,28,39,"Buddy Adler, Producer",Love Is a Many-Splendored Thing,False
1955,1956,28,33,"20th Century-Fox Studio Sound Department, Carl W. Faulkner, Sound Director",Love Is a Many-Splendored Thing,False
1991,1992,64,7,Geena Davis,Thelma & Louise,False
1991,1992,64,7,Susan Sarandon,Thelma & Louise,False
1991,1992,64,8,Adrian Biddle,Thelma & Louise,False
1991,1992,64,12,Ridley Scott,Thelma & Louise,False
1991,1992,64,15,Thom Noble,Thelma & Louise,False
1991,1992,64,3,Callie Khouri,Thelma & Louise,True
1979,1980,52,4,Al Pacino,...And Justice for All,False
1979,1980,52,3,"Valerie Curtin, Barry Levinson",...And Justice for All,False
1989,1990,62,13,Danny Aiello,Do the Right Thing,False
1989,1990,62,3,Spike Lee,Do the Right Thing,False
1944,1945,17,26,Barbara Stanwyck,Double Indemnity,False
1944,1945,17,38,John Seitz,Double Indemnity,False
1944,1945,17,12,Billy Wilder,Double Indemnity,False
1944,1945,17,29,Miklos Rozsa,Double Indemnity,False
1944,1945,17,39,Paramount,Double Indemnity,False
1944,1945,17,33,"Paramount Studio Sound Department, Loren L. Ryder, Sound Director",Double Indemnity,False
1944,1945,17,34,"Billy Wilder, Raymond Chandler",Double Indemnity,False
1967,1968,40,24,Spencer Tracy,Guess Who's Coming to Dinner,False
1967,1968,40,13,Cecil Kellaway,Guess Who's Coming to Dinner,False
1967,1968,40,26,Katharine Hepburn,Guess Who's Coming to Dinner,True
1967,1968,40,5,Beah Richards,Guess Who's Coming to Dinner,False
1967,1968,40,14,Art Direction:  Robert Clatworthy;  Set Decoration:  Frank Tuttle,Guess Who's Coming to Dinner,False
1967,1968,40,12,Stanley Kramer,Guess Who's Coming to Dinner,False
1967,1968,40,15,Robert C. Jones,Guess Who's Coming to Dinner,False
1967,1968,40,42,DeVol,Guess Who's Coming to Dinner,False
1967,1968,40,10,"Stanley Kramer, Producer",Guess Who's Coming to Dinner,False
1967,1968,40,32,William Rose,Guess Who's Coming to Dinner,True
1963,1964,36,24,Paul Newman,Hud,False
1963,1964,36,13,Melvyn Douglas,Hud,True
1963,1964,36,26,Patricia Neal,Hud,True
1963,1964,36,37,"Art Direction:  Hal Pereira, Tambi Larsen;  Set Decoration:  Sam Comer, Robert Benton",Hud,False
1963,1964,36,38,James Wong Howe,Hud,True
1963,1964,36,12,Martin Ritt,Hud,False
1963,1964,36,25,"Irving Ravetch, Harriet Frank, Jr.",Hud,False
1960,1961,33,24,Spencer Tracy,Inherit the Wind,False
1960,1961,33,38,Ernest Laszlo,Inherit the Wind,False
1960,1961,33,15,Frederic Knudtson,Inherit the Wind,False
1960,1961,33,25,"Nedrick Young, Harold Jacob Smith",Inherit the Wind,False
1975,1976,48,59,Union of Soviet Socialist Republics,Dersu Uzala,True
1977,1978,50,5,Melinda Dillon,Close Encounters of the Third Kind,False
1977,1978,50,14,"Art Direction:  Joe Alves, Dan Lomino;  Set Decoration:  Phil Abramson",Close Encounters of the Third Kind,False
1977,1978,50,8,Vilmos Zsigmond,Close Encounters of the Third Kind,True
1977,1978,50,12,Steven Spielberg,Close Encounters of the Third Kind,False
1977,1978,50,15,Michael Kahn,Close Encounters of the Third Kind,False
1977,1978,50,20,John Williams,Close Encounters of the Third Kind,False
1977,1978,50,18,"Robert Knudson, Robert J. Glass, Don MacDougall, Gene S. Cantamessa",Close Encounters of the Third Kind,False
1977,1978,50,16,"Roy Arbogast, Douglas Trumbull, Matthew Yuricich, Gregory Jein, Richard Yuricich",Close Encounters of the Third Kind,False
1977,1978,50,72,Frank E. Warner,Close Encounters of the Third Kind,True
1985,1986,58,18,"Les Fresholtz, Dick Alexander, Vern Poore, Bud Alper",Ladyhawke,False
1985,1986,58,19,"Bob Henderson, Alan Murray",Ladyhawke,False
1991,1992,64,14,Art Direction:  Norman Garwood;  Set Decoration:  Garrett Lewis,Hook,False
1991,1992,64,9,Anthony Powell,Hook,False
1991,1992,64,17,"Christina Smith, Monty Westmore, Greg Cannom",Hook,False
1991,1992,64,2,Music by John Williams; Lyric by Leslie Bricusse,Hook,False
1991,1992,64,16,"Eric Brevig, Harley Jessup, Mark Sullivan, Michael Lantieri",Hook,False
1969,1970,42,24,John Wayne,True Grit,True
1969,1970,42,56,Music by Elmer Bernstein; Lyrics by Don Black,True Grit,False
1978,1979,51,13,John Hurt,Midnight Express,False
1978,1979,51,12,Alan Parker,Midnight Express,False
1978,1979,51,15,Gerry Hambling,Midnight Express,False
1978,1979,51,20,Giorgio Moroder,Midnight Express,True
1978,1979,51,10,"Alan Marshall and David Puttnam, Producers",Midnight Express,False
1978,1979,51,58,Oliver Stone,Midnight Express,True
1990,1991,63,7,Kathy Bates,Misery,True
1992,1993,65,13,David Paymer,Mr. Saturday Night,False
1985,1986,58,4,James Garner,Murphy's Romance,False
1985,1986,58,8,William A. Fraker,Murphy's Romance,False
1976,1977,49,4,Peter Finch,Network,True
1976,1977,49,4,William Holden,Network,False
1976,1977,49,13,Ned Beatty,Network,False
1976,1977,49,7,Faye Dunaway,Network,True
1976,1977,49,5,Beatrice Straight,Network,True
1976,1977,49,8,Owen Roizman,Network,False
1976,1977,49,12,Sidney Lumet,Network,False
1976,1977,49,15,Alan Heim,Network,False
1976,1977,49,10,"Howard Gottfried, Producer",Network,False
1976,1977,49,60,Paddy Chayefsky,Network,True
1981,1982,54,4,Dudley Moore,Arthur,False
1981,1982,54,13,John Gielgud,Arthur,True
1981,1982,54,2,"Music and Lyric by Burt Bacharach, Carole Bayer Sager, Christopher Cross and Peter Allen",Arthur,True
1981,1982,54,3,Steve Gordon,Arthur,False
1989,1990,62,5,Dianne Wiest,Parenthood,False
1989,1990,62,2,Music and Lyric by Randy Newman,Parenthood,False
1987,1988,60,16,"Joel Hynek, Robert M. Greenberg, Richard Greenberg, Stan Winston",Predator,False
1982,1983,55,3,Barry Levinson,Diner,False
1972,1973,45,13,Joel Grey,Cabaret,True
1972,1973,45,26,Liza Minnelli,Cabaret,True
1972,1973,45,14,"Art Direction:  Rolf Zehetbauer, Jurgen Kiebach;  Set Decoration:  Herbert Strabel",Cabaret,True
1972,1973,45,8,Geoffrey Unsworth,Cabaret,True
1972,1973,45,12,Bob Fosse,Cabaret,True
1972,1973,45,15,David Bretherton,Cabaret,True
1972,1973,45,55,Adaptation Score by Ralph Burns,Cabaret,True
1972,1973,45,10,"Cy Feuer, Producer",Cabaret,False
1972,1973,45,18,"Robert Knudson, David Hildyard",Cabaret,True
